id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
9688,Paroxetine,normal,12.95789805327435,451.2041149032012,0.031966,-0.026291,-0.012598,63.1,90.703,NA,13.422,37.558,69.464,4.5585
9689,Paroxetine,normal,22.432150669377837,921.3527481571928,0.018476,-0.023728,-0.012031,56.948,86.62,1.202,17.856,46.326,83.96,2.5277
9690,Paroxetine,normal,16.392169199028626,694.0037287212931,0.025285,-0.023264,-0.011915,55.833,85.786,1.583,18.749,48.095,86.889,3.4302
9691,Paroxetine,rapid,24.934338760972597,395.8090577468573,0.016521,-0.037208,-0.013817,89.3,99.48,NA,NA,10.529,25.075,2.6482
9692,Paroxetine,rapid,22.07610191219669,829.1606240348207,0.018769,-0.025111,-0.012351000000000001,60.267,88.93,0.139,15.368,41.402,75.817,2.6285
9693,Paroxetine,normal,17.92679143768397,315.85445694319026,0.022999,-0.036061,-0.013766,86.546,99.118,NA,0.872,13.084,29.23,3.651
9694,Paroxetine,rapid,16.658433424576184,315.26844759644786,0.024765,-0.035199,-0.013718,84.477,98.771,NA,1.864,14.981,32.323,3.902
9695,Paroxetine,normal,2.981504898460859,854.0949701006314,0.096134,-0.004567,-0.00343,10.961,24.697,73.155,189.306,NA,NA,4.3198
9696,Paroxetine,normal,43.843142720337745,533.1436771916751,0.009372,-0.039488,-0.013875,94.771,99.899,NA,NA,4.973,16.117,1.5317
9697,Paroxetine,normal,12.720560386831528,849.3769616968974,0.032432,-0.01677,-0.009845,40.249,70.883,8.823,35.896,82.179,143.362,3.7447
9698,Paroxetine,rapid,27.84185876871573,419.56573870614056,0.014789,-0.037729,-0.013835,90.549,99.609,NA,NA,9.343,23.151,2.3809
9699,Paroxetine,normal,12.20436344067592,489.1032282656875,0.033958,-0.024106,-0.012122,57.855,87.277,0.901,17.151,44.929,81.651,4.6768
9700,Paroxetine,poor,5.8416147932539735,450.12999322713216,0.070198,-0.014979,-0.009117,35.949,65.645,11.84,43.083,96.494,167.1,7.5972
9701,Paroxetine,rapid,36.33815146894317,470.216939744089,0.011315,-0.039043,-0.013867,93.704,99.846,NA,NA,6.159,18.014,1.842
9702,Paroxetine,rapid,32.19479866313196,574.6974569555989,0.012808,-0.035908,-0.013758,86.179,99.061,NA,1.048,13.421,29.779,2.0305
9703,Paroxetine,rapid,39.36878951878133,656.206844411816,0.010468,-0.036688,-0.013796,88.051,99.329,NA,0.143,11.696,26.968,1.6706
9704,Paroxetine,normal,12.665343656308291,397.7938862349632,0.032687,-0.027901,-0.012894,66.963,92.834,NA,10.985,32.756,61.535,4.7666
9705,Paroxetine,normal,5.419117087711456,518.9105567311445,0.074372,-0.012525,-0.008005,30.059,57.633,17.313,56.139,122.511,210.251,7.202
9706,Paroxetine,normal,10.355200634590751,972.4091715946868,0.039,-0.012732,-0.008104,30.556,58.347,16.772,54.847,119.938,205.982,3.817
9707,Paroxetine,normal,23.09873985197331,897.8097733857023,0.01794,-0.024579,-0.012232,58.991,88.072,0.536,16.296,43.238,78.852,2.4907
9708,Paroxetine,normal,43.366921702846334,585.865722955147,0.009485,-0.038704,-0.013861,92.889,99.796,NA,NA,7.015,19.395,1.5396
9709,Paroxetine,normal,7.999429399327703,927.9183213010576,0.049071,-0.010623,-0.007047,25.494,50.742,23.233,70.266,150.67,256.958,4.2537
9710,Paroxetine,rapid,56.886807874599725,860.6564347303658,0.007238,-0.03769,-0.013833,90.457,99.6,NA,NA,9.43,23.294,1.1649
9711,Paroxetine,rapid,31.23178401381807,446.88794081395815,0.013177,-0.038211,-0.013849,91.707,99.71,NA,NA,8.213,21.324,2.1301
9712,Paroxetine,rapid,13.284986433512112,462.99038188862806,0.031179,-0.026278,-0.012595,63.067,90.683,NA,13.443,37.6,69.533,4.4454
9713,Paroxetine,normal,38.25845365906725,404.7740789284242,0.010726,-0.040297,-0.013884,96.714,99.965,NA,NA,2.533,12.229,1.7659
9714,Paroxetine,normal,24.841812796964355,416.66412465954386,0.01659,-0.036619,-0.013793,87.886,99.308,NA,0.223,11.849,27.218,2.6462
9715,Paroxetine,normal,14.51081312929377,422.9259257462535,0.028517,-0.029059,-0.013079,69.743,94.171,NA,9.362,29.563,56.27,4.2197
9716,Paroxetine,normal,14.809086876816163,515.0177375947934,0.02797,-0.026311,-0.012601,63.147,90.73,NA,13.391,37.496,69.363,3.9898
9717,Paroxetine,rapid,14.875745159801935,731.0767017159458,0.02786,-0.021026,-0.011298,50.462,81.346,3.618,23.544,57.61,102.641,3.6113
9718,Paroxetine,normal,8.76886005450396,614.2770258328804,0.04697,-0.016156,-0.009603,38.774,69.143,9.786,38.19,86.746,150.934,5.3111
9719,Paroxetine,normal,10.604199812281834,481.009185031009,0.039088,-0.022218,-0.011639,53.323,83.799,2.488,20.881,52.322,93.885,5.1966
9720,Paroxetine,normal,25.53126641086064,591.6430376026425,0.016184,-0.032482,-0.013503,77.956,97.222,NA,5.022,21.085,42.319,2.4861
9721,Paroxetine,poor,5.053125582078053,301.9710249469369,0.081859,-0.018249,-0.010393,43.797,74.827,6.759,30.989,72.411,127.168,9.8911
9722,Paroxetine,rapid,82.83111118113725,1207.4327773920263,0.004969,-0.038042,-0.013844,91.302,99.677,NA,NA,8.611,21.967,0.8022
9723,Paroxetine,normal,43.39062192222125,603.1799686140184,0.009482,-0.038465,-0.013855,92.315,99.757,NA,NA,7.603,20.341,1.5361
9724,Paroxetine,normal,17.936309357955164,360.9572068320877,0.023012,-0.034415,-0.013666,82.595,98.397,NA,2.765,16.714,35.153,3.6004
9725,Paroxetine,rapid,20.51245638079719,665.4454647430023,0.020186,-0.027397,-0.012806,65.753,92.201,NA,11.725,34.211,63.936,2.9239
9726,Paroxetine,poor,3.5494777191669975,756.6556697793017,0.092798,-0.006084,-0.004419,14.603,31.82,51.676,138.111,285.871,NA,5.2805
9727,Paroxetine,normal,25.323739344602537,771.8894594208,0.016345,-0.028367,-0.012971,68.08,93.391,NA,10.321,31.448,59.378,2.3979
9728,Paroxetine,normal,26.6454591579331,375.3035354169942,0.015443,-0.038351,-0.013852,92.042,99.736,NA,NA,7.879,20.785,2.4993
9729,Paroxetine,normal,7.68707153489014,679.5637799832859,0.052836,-0.01339,-0.008412,32.135,60.569,15.162,51.007,112.284,193.287,5.3396
9730,Paroxetine,normal,5.533461426683164,678.1618407904689,0.070243,-0.010122,-0.006781,24.292,48.826,25.151,74.843,159.793,272.091,5.8862
9731,Paroxetine,poor,6.282035062571305,589.7664964283989,0.064289,-0.012735,-0.008105,30.563,58.357,16.765,54.831,119.904,205.927,6.2929
9732,Paroxetine,rapid,23.627043280845783,495.81589954307566,0.017475,-0.033859,-0.013625,81.261,98.097,NA,3.406,17.951,37.18,2.7202
9733,Paroxetine,normal,28.126489017968165,829.4190681084278,0.014714,-0.028879,-0.013052,69.309,93.973,NA,9.608,30.048,57.069,2.1724
9734,Paroxetine,normal,30.334526015932255,533.0217211732131,0.013592,-0.036092,-0.013768,86.621,99.129,NA,0.836,13.014,29.116,2.1582
9735,Paroxetine,rapid,50.750296284947495,571.4047238391648,0.008091,-0.039967,-0.013881,95.92,99.943,NA,NA,3.59,13.907,1.3279
9736,Paroxetine,normal,18.355893696663845,684.3847166206338,0.022572,-0.025226,-0.012376,60.541,89.11,0.055,15.173,41.016,75.18,3.167
9737,Paroxetine,normal,16.52312811589321,707.159645067534,0.025085,-0.023098,-0.011873,55.436,85.482,1.721,19.074,48.74,87.955,3.3926
9738,Paroxetine,normal,23.125432569298724,793.2252488684558,0.01791,-0.026526,-0.012644,63.663,91.034,NA,13.052,36.828,68.258,2.5629
9739,Paroxetine,normal,10.376144744724412,373.2063442543038,0.039925,-0.025786,-0.012495,61.885,89.965,NA,14.238,39.169,72.126,5.6507
9740,Paroxetine,normal,30.990486389676864,693.2559257605353,0.013329,-0.03298,-0.01355,79.153,97.561,NA,4.431,19.937,40.434,2.0577
9741,Paroxetine,normal,21.729657087883535,714.6489811199979,0.019057,-0.027183,-0.012767,65.24,91.923,NA,12.044,34.841,64.975,2.7523
9742,Paroxetine,normal,7.900647810367471,799.8683286131369,0.050684,-0.011947,-0.007723,28.672,55.603,18.917,59.967,130.142,222.908,4.7584
9743,Paroxetine,normal,53.319209797516365,634.3201100110956,0.007705,-0.039632,-0.013877,95.118,99.914,NA,NA,4.571,15.471,1.2608
9744,Paroxetine,normal,27.048549391063023,577.0248096646765,0.015266,-0.033636,-0.013607,80.727,97.969,NA,3.664,18.451,37.997,2.3715
9745,Paroxetine,rapid,24.297968183765533,614.7836011142734,0.017015,-0.031202,-0.013366,74.884,96.233,NA,6.579,24.118,47.302,2.5798
9746,Paroxetine,rapid,40.6049729120184,795.445001359018,0.010163,-0.034763,-0.01369,83.432,98.571,NA,2.364,15.942,33.892,1.5951
9747,Paroxetine,normal,11.432324960176766,956.4612885931735,0.035682,-0.014012,-0.008695,33.629,62.605,13.775,47.697,105.688,182.348,3.7093
9748,Paroxetine,normal,21.06887945942645,496.7245010249366,0.019614,-0.032234,-0.013478,77.363,97.045,NA,5.319,21.661,43.263,3.0056
9749,Paroxetine,rapid,21.60459865347629,465.09623187678983,0.019115,-0.033512,-0.013597,80.429,97.895,NA,3.809,18.731,38.455,2.9658
9750,Paroxetine,normal,22.96699022094305,1366.4292867041938,0.018012,-0.018309,-0.010414,43.942,74.982,6.681,30.805,72.043,126.558,2.1801
9751,Paroxetine,rapid,31.12243583960849,481.5337732534435,0.013233,-0.037469,-0.013826,89.927,99.547,NA,NA,9.937,24.115,2.1258
9752,Paroxetine,rapid,61.4629588506299,525.8195148134962,0.006663,-0.041087,-0.013888,98.608,99.995,NA,NA,NA,7.134,1.1062
9753,Paroxetine,rapid,19.657917447665184,1308.331989641547,0.020989,-0.016813,-0.009861,40.351,71.001,8.759,35.745,81.877,142.861,2.4268
9754,Paroxetine,rapid,89.7496237391166,620.6923807520898,0.004554,-0.041471,-0.013889,99.529,100,NA,NA,NA,2.868,0.7603
9755,Paroxetine,rapid,44.577772932029355,578.1878309557045,0.009224,-0.039025,-0.013867,93.661,99.843,NA,NA,6.205,18.089,1.5013
9756,Paroxetine,poor,2.861246933585378,245.08894442169557,0.142319,-0.013743,-0.008574,32.984,61.734,14.359,49.09,108.464,186.952,14.6188
9757,Paroxetine,normal,29.909525407104876,431.6743360918548,0.013761,-0.038133,-0.013847,91.52,99.695,NA,NA,8.397,21.621,2.223
9758,Paroxetine,normal,17.26762068049112,576.8322974522705,0.023983,-0.02694,-0.012722,64.655,91.6,NA,12.413,35.568,66.178,3.452
9759,Paroxetine,normal,37.33322967107201,320.9734868964855,0.01097,-0.041074,-0.013888,98.576,99.995,NA,NA,NA,7.243,1.821
9760,Paroxetine,rapid,20.524374457305427,828.1507356274068,0.020192,-0.024002,-0.012097,57.604,87.097,0.984,17.345,45.313,82.285,2.7759
9761,Paroxetine,normal,17.081183208175048,237.6118067101997,0.024087,-0.038459,-0.013855,92.301,99.756,NA,NA,7.618,20.364,3.9018
9762,Paroxetine,normal,16.00455244446347,499.5066234757584,0.025866,-0.027999,-0.01291,67.199,92.954,NA,10.844,32.477,61.075,3.7768
9763,Paroxetine,normal,16.365617853513005,696.9891825928325,0.025326,-0.023173,-0.011892,55.616,85.62,1.658,18.926,48.446,87.47,3.43
9764,Paroxetine,normal,16.636673447860648,519.478096076749,0.024883,-0.027992,-0.012909,67.181,92.945,NA,10.855,32.497,61.109,3.633
9765,Paroxetine,normal,20.117591814247117,570.262835193708,0.020566,-0.029487,-0.013142,70.768,94.624,NA,8.786,28.434,54.407,3.0588
9766,Paroxetine,rapid,10.82390034866291,811.802655224218,0.037939,-0.015307,-0.009256,36.736,66.641,11.238,41.648,93.635,162.357,4.1586
9767,Paroxetine,normal,13.035126653253611,578.5789695700391,0.031799,-0.022545,-0.011727,54.109,84.438,2.198,20.195,50.96,91.631,4.2551
9768,Paroxetine,normal,20.816865000550298,683.8069496075825,0.019892,-0.027202,-0.012771,65.285,91.948,NA,12.015,34.785,64.884,2.8737
9769,Paroxetine,normal,13.202537759116195,438.343435460531,0.031366,-0.027035,-0.01274,64.885,91.728,NA,12.268,35.282,65.704,4.5208
9770,Paroxetine,normal,55.90600232260404,406.1249158549728,0.007314,-0.041409,-0.013889,99.381,99.999,NA,NA,NA,3.79,1.2198
9771,Paroxetine,poor,2.962515869665324,390.3147610086273,0.12929,-0.009492,-0.006439,22.782,46.359,27.84,81.261,172.584,293.306,10.3484
9772,Paroxetine,normal,12.53478267322567,738.4996580211828,0.033008,-0.018443,-0.010461,44.264,75.322,6.51,30.399,71.236,125.221,4.0104
9773,Paroxetine,normal,23.37990707554353,457.3989059878631,0.01765,-0.03478,-0.013691,83.473,98.579,NA,2.344,15.904,33.831,2.7706
9774,Paroxetine,normal,27.9993721839728,679.241740150484,0.014762,-0.031821,-0.013435,76.37,96.733,NA,5.819,22.634,44.863,2.2526
9775,Paroxetine,normal,19.39774974653598,321.5376019608769,0.021244,-0.036749,-0.013798,88.197,99.348,NA,0.071,11.56,26.75,3.3922
9776,Paroxetine,normal,11.716971812988676,514.4613874762929,0.035376,-0.022709,-0.011771,54.503,84.752,2.054,19.857,50.291,90.523,4.749
9777,Paroxetine,normal,33.04232449451068,516.115276527693,0.012465,-0.037374,-0.013823,89.697,99.523,NA,NA,10.156,24.467,2.0009
9778,Paroxetine,rapid,22.459121820201418,437.21309864253914,0.018373,-0.034844,-0.013696,83.624,98.609,NA,2.272,15.765,33.602,2.8857
9779,Paroxetine,normal,8.894665939250766,502.45570415946474,0.046544,-0.019027,-0.010662,45.664,76.769,5.794,28.699,67.854,119.615,5.7461
9780,Paroxetine,normal,25.606977078752298,696.123111374011,0.016153,-0.030125,-0.013231,72.299,95.261,NA,7.946,26.79,51.699,2.4202
9781,Paroxetine,normal,47.22003269831477,591.9604804305137,0.008705,-0.039277,-0.013872,94.264,99.875,NA,NA,5.546,17.033,1.4199
9782,Paroxetine,normal,7.863779799159044,577.7365084214152,0.052272,-0.01556,-0.009361,37.344,67.4,10.788,40.577,91.501,158.819,5.7848
9783,Paroxetine,rapid,35.1266914767998,339.2851144269921,0.011672,-0.040696,-0.013887,97.671,99.984,NA,NA,1.079,9.929,1.9293
9784,Paroxetine,normal,22.03454422380521,568.2600981985605,0.018766,-0.030918,-0.013332,74.203,95.989,NA,6.934,24.811,48.441,2.8365
9785,Paroxetine,normal,11.285873749242803,610.3098527401405,0.0367,-0.019642,-0.010867,47.141,78.241,5.081,27.007,64.491,114.041,4.6036
9786,Paroxetine,normal,16.88833070720009,533.8195818372628,0.024514,-0.027802,-0.012877,66.725,92.712,NA,11.129,33.038,62.001,3.5702
9787,Paroxetine,normal,13.891473658321855,505.7881336606507,0.029823,-0.025595,-0.012455,61.428,89.679,NA,14.552,39.79,73.152,4.2086
9788,Paroxetine,normal,30.66825355185402,766.2501321077272,0.01348,-0.031388,-0.013387,75.332,96.388,NA,6.349,23.667,46.561,2.0478
9789,Paroxetine,rapid,22.744037144138417,495.7843621914916,0.018159,-0.03334,-0.013582,80.017,97.79,NA,4.008,19.119,39.092,2.8129
9790,Paroxetine,normal,25.14972173629405,553.5801931188543,0.016423,-0.033206,-0.01357,79.694,97.706,NA,4.167,19.424,39.592,2.5407
9791,Paroxetine,normal,23.5003336280173,478.2250624184145,0.017565,-0.034269,-0.013656,82.245,98.321,NA,2.932,17.037,35.684,2.7446
9792,Paroxetine,rapid,83.420293449783,942.0435583126754,0.004922,-0.03995,-0.013881,95.879,99.941,NA,NA,3.643,13.988,0.8078
9793,Paroxetine,normal,9.368505023444673,409.4091687166982,0.044243,-0.022781,-0.01179,54.675,84.888,1.992,19.711,50.001,90.044,5.9477
9794,Paroxetine,normal,28.186933052504017,480.5535091455729,0.014623,-0.036437,-0.013785,87.45,99.249,NA,0.435,12.253,27.874,2.3289
9795,Paroxetine,normal,29.925802327586805,528.4270425987618,0.013778,-0.036035,-0.013765,86.484,99.108,NA,0.902,13.141,29.321,2.1867
9796,Paroxetine,normal,57.32289840371892,615.6698512148259,0.00716,-0.040222,-0.013883,96.533,99.96,NA,NA,2.786,12.626,1.1779
9797,Paroxetine,normal,6.688889567674048,574.3191110850984,0.060867,-0.013716,-0.008562,32.92,61.646,14.418,49.233,108.747,187.421,6.2446
9798,Paroxetine,normal,9.45238643646747,749.0743107088331,0.043312,-0.014644,-0.008974,35.146,64.61,12.482,44.614,99.544,172.157,4.6248
9799,Paroxetine,normal,11.649468645399857,791.2288629210041,0.035394,-0.01655,-0.009759,39.721,70.267,9.16,36.699,83.777,146.011,4.0569
9800,Paroxetine,rapid,21.656652514865225,1140.6220764232298,0.019129,-0.020019,-0.010988,48.047,79.116,4.664,26.018,62.525,110.786,2.4221
9801,Paroxetine,normal,11.149828169469869,641.335797497671,0.037121,-0.018775,-0.010576,45.059,76.151,6.098,29.421,69.29,121.995,4.5518
9802,Paroxetine,rapid,31.32241552640419,478.0431129010102,0.013147,-0.037605,-0.013831,90.252,99.58,NA,NA,9.627,23.611,2.1144
9803,Paroxetine,normal,41.71406425398704,521.5900189124866,0.009853,-0.039295,-0.013872,94.308,99.878,NA,NA,5.496,16.954,1.6076
9804,Paroxetine,normal,12.92898919753498,839.8606923733577,0.031934,-0.01713,-0.009982,41.112,71.873,8.29,34.629,79.655,139.177,3.7305
9805,Paroxetine,normal,11.0976836349425,779.0625289510369,0.03711,-0.016129,-0.009592,38.709,69.066,9.83,38.293,86.952,151.277,4.1923
9806,Paroxetine,normal,6.854261682993867,727.5554620943077,0.058058,-0.011472,-0.007485,27.534,53.895,20.352,63.391,136.966,234.227,5.305
9807,Paroxetine,rapid,57.84912320127987,471.811597661659,0.007076,-0.041202,-0.013888,98.885,99.997,NA,NA,NA,6.109,1.1765
9808,Paroxetine,normal,33.400192618773175,359.4378963339286,0.012288,-0.040212,-0.013883,96.508,99.96,NA,NA,2.818,12.679,2.0215
9809,Paroxetine,normal,52.63262937328474,591.459335130433,0.007801,-0.039978,-0.013881,95.947,99.943,NA,NA,3.556,13.854,1.2805
9810,Paroxetine,rapid,39.88833502823247,561.6668432002707,0.010316,-0.038353,-0.013852,92.048,99.737,NA,NA,7.873,20.775,1.6696
9811,Paroxetine,rapid,26.31274548183672,784.10284996282,0.015729,-0.028717,-0.013027,68.921,93.792,NA,9.832,30.486,57.792,2.3176
9812,Paroxetine,normal,20.25725186374254,614.1137712106274,0.020433,-0.028451,-0.012985,68.282,93.489,NA,10.203,31.216,58.993,3.0007
9813,Paroxetine,normal,11.152246175907752,728.7703660761224,0.037016,-0.017052,-0.009953,40.924,71.66,8.404,34.9,80.196,140.073,4.3133
9814,Paroxetine,rapid,18.857047946384167,769.2064938238827,0.021978,-0.023834,-0.012056,57.201,86.806,1.117,17.657,45.931,83.308,3.0125
9815,Paroxetine,rapid,18.78738170472895,801.7935792256526,0.022062,-0.023142,-0.011884,55.54,85.562,1.685,18.989,48.57,87.676,2.9861
9816,Paroxetine,normal,25.775855934766835,1133.5975722036833,0.016081,-0.022685,-0.011765,54.443,84.705,2.075,19.907,50.391,90.689,2.1577
9817,Paroxetine,poor,2.2808269023792787,653.4447479716758,0.125659,-0.004566,-0.00343,10.959,24.695,73.164,189.328,NA,NA,5.646
9818,Paroxetine,normal,17.530801983834948,270.59976803301026,0.023492,-0.037493,-0.013827,89.983,99.553,NA,NA,9.884,24.026,3.7746
9819,Paroxetine,rapid,49.11970519913612,289.0133935511443,0.00831,-0.041595,-0.013889,99.828,100,NA,NA,NA,0.084,1.3911
9820,Paroxetine,normal,14.282050030785072,771.4471136637885,0.029001,-0.019658,-0.010872,47.18,78.28,5.062,26.963,64.404,113.898,3.6394
9821,Paroxetine,normal,12.59356498887646,316.1065219633091,0.032828,-0.03132,-0.013379,75.168,96.331,NA,6.433,23.832,46.831,4.9834
9822,Paroxetine,rapid,19.592298206177333,499.6168701076253,0.021103,-0.031086,-0.013352,74.606,96.134,NA,6.725,24.4,47.766,3.1956
9823,Paroxetine,normal,4.104023239057202,599.416829631956,0.091079,-0.008652,-0.005966,20.764,42.958,32.025,91.246,192.484,326.314,6.811
9824,Paroxetine,normal,13.37759012008443,521.1819646222384,0.030977,-0.024543,-0.012224,58.904,88.012,0.564,16.361,43.365,79.063,4.2981
9825,Paroxetine,normal,6.07592665844935,595.9365134758182,0.066156,-0.012273,-0.007883,29.455,56.756,17.993,57.762,125.747,215.618,6.3221
9826,Paroxetine,normal,22.88156538062093,687.2236931819107,0.018088,-0.028596,-0.013008,68.63,93.655,NA,9.999,30.818,58.338,2.6613
9827,Paroxetine,normal,15.342897261955564,420.4310477497432,0.026961,-0.030004,-0.013214,72.009,95.144,NA,8.104,27.098,52.206,4.034
9828,Paroxetine,rapid,58.25179310361325,712.2427529799184,0.007054,-0.039451,-0.013874,94.682,99.895,NA,NA,5.076,16.281,1.1525
9829,Paroxetine,normal,13.608678193435118,434.73876851748287,0.030424,-0.027637,-0.012848,66.328,92.506,NA,11.371,33.513,62.785,4.4211
9830,Paroxetine,normal,7.741031028597535,1033.9926860972096,0.049331,-0.009377,-0.006375,22.504,45.898,28.373,82.532,175.118,297.51,3.9135
9831,Paroxetine,rapid,28.55371276492996,460.12557410834506,0.014428,-0.037051,-0.013811,88.924,99.437,NA,NA,10.883,25.649,2.3098
9832,Paroxetine,normal,14.9884162432416,592.5666818936306,0.027649,-0.024316,-0.012171,58.359,87.634,0.738,16.768,44.172,80.397,3.8217
9833,Paroxetine,rapid,37.99162328711824,652.1678535081085,0.01085,-0.03636,-0.013781,87.264,99.223,NA,0.524,12.424,28.153,1.7268
9834,Paroxetine,poor,2.0395932949454845,828.8473746242049,0.11443300000000001,-0.003211,-0.002498,7.706,17.988,108.32,273.092,NA,NA,3.8077
9835,Paroxetine,normal,15.812120319950658,796.9927750237007,0.026207,-0.020656,-0.011187,49.573,80.543,3.991,24.429,59.366,105.55,3.3687
9836,Paroxetine,normal,37.5111694188031,658.624227661198,0.010991,-0.036101,-0.013768,86.643,99.132,NA,0.826,12.995,29.084,1.7454
9837,Paroxetine,rapid,13.328191849038456,770.9693404483969,0.031052,-0.018696,-0.01055,44.872,75.957,6.195,29.649,69.744,122.747,3.7994
9838,Paroxetine,normal,17.053252178164332,390.2979810914838,0.024227,-0.032658,-0.01352,78.38,97.345,NA,4.813,20.677,41.648,3.7282
9839,Paroxetine,normal,22.670361343421025,181.7660660101167,0.018053,-0.041239,-0.013889,98.973,99.997,NA,NA,NA,5.753,3.0032
9840,Paroxetine,normal,10.158905092620913,683.8613532643602,0.0406,-0.016665,-0.009804,39.997,70.59,8.982,36.277,82.937,144.619,4.6715
